_id,createdAt,desc,images,publishedAt,source,type,url,used,who,_date
56cc6d1d421aa95caa7076bf,2015-06-07 11:00:27.934,在FloatingActionButton上显示环形进度条,,2015-06-09 03:30:27.469,,Android,https://github.com/JorgeCastilloPrz/FABProgressCircle,True,mthli,2015-06-09
56cc6d1d421aa95caa7076cb,2015-06-05 04:24:39.142,一个漂亮的App功能介绍库,,2015-06-09 03:38:06.630,,Android,https://github.com/PaoloRotolo/AppIntro,True,mthli,2015-06-09
56cc6d1d421aa95caa7076d0,2015-06-05 07:35:53.843,一个在手机端查看Log的库,,2015-06-09 03:30:27.669,,Android,https://github.com/pedrovgs/Lynx,True,mthli,2015-06-09
56cc6d23421aa95caa707a9b,2015-06-05 16:54:09.712,EasyPR（EasyPR是一个中文的开源车牌识别系统，基于openCV这个开源库。其目标是成为一个简单、高效、准确的车牌识别引擎）的Android版本,,2015-06-09 03:30:27.548,,Android,https://github.com/linuxxx/EasyPR_Android,True,有时放纵,2015-06-09
56cc6d23421aa95caa707b4e,2015-06-09 01:03:05.173,EventBus的IntelliJ IDEA插件,,2015-06-09 03:38:06.910,,Android,https://github.com/kgmyshin/eventbus-intellij-plugin,True,mthli,2015-06-09
56cc6d23421aa95caa707b50,2015-06-08 11:07:10.784,Material Desigin风格的日历选择器，支持多种样式,,2015-06-09 03:38:06.854,,Android,https://github.com/vikramkakkar/SublimePicker,True,mthli,2015-06-09
56cc6d23421aa95caa707b71,2015-06-06 06:09:21.256,Hubble Gallery 一个显示哈勃拍摄的太空照片的相册类app，该项目使用了ObservableScrollView，road-trip等著名的库，很适合学习。,,2015-06-09 03:38:06.550,,Android,https://github.com/derekcsm/hubble_gallery,True,大城小黄,2015-06-09
56cc6d23421aa95caa707b7f,2015-06-07 16:43:12.841,android的一个底部组件,,2015-06-09 03:30:27.298,,Android,https://github.com/Flipboard/bottomsheet,True,有时放纵,2015-06-09
56cc6d1d421aa95caa70762e,2015-06-05 01:02:32.969,一个app诞生的过程,,2015-06-09 03:30:26.560,,拓展资源,http://www.jianshu.com/p/dfbdfb54f425,True,YJX,2015-06-09
56cc6d1d421aa95caa70767c,2015-06-08 12:32:36.950,高考神曲《当》唱得我也醉的不行了~~~,,2015-06-09 03:38:06.295,,休息视频,http://www.miaopai.com/show/HP2VC2v5df~skpcATeZLmQ__.htm,True,LHF,2015-06-09
56cc6d23421aa95caa707b72,2015-06-07 13:23:28.893,找不到任何破绽魔术[吃惊] 大师级啊,,2015-06-09 03:30:27.305,,休息视频,http://www.miaopai.com/show/T9aNeZHTuCNvzK4A7R7S5w__.htm,True,LHF,2015-06-09
56cc6d1d421aa95caa7076da,2015-06-07 10:23:36.704,"内功修炼
The solutions of LeetCode, include Java, C, C++, Python version.",,2015-06-09 03:38:07.325,,瞎推荐,https://github.com/xcv58/LeetCode,True,andyiac,2015-06-09
56cc6d1d421aa95caa7076e3,2015-06-08 01:03:17.203,6.8——（1）,,2015-06-09 03:30:26.562,,福利,http://ww1.sinaimg.cn/large/7a8aed7bgw1eswem6zx1mj20qo0hrwgs.jpg,True,张涵宇,2015-06-09
56cc6d23421aa95caa707b73,2015-06-08 11:40:32.861,6.9——（2）,,2015-06-09 03:38:07.409,,福利,http://ww4.sinaimg.cn/large/7a8aed7bgw1eswx290y4oj20hs0qotcv.jpg,True,张涵宇,2015-06-09
56cc6d23421aa95caa707b7c,2015-06-08 01:03:29.806,6.8——（2）,,2015-06-09 03:30:26.527,,福利,http://ww3.sinaimg.cn/large/7a8aed7bgw1eswencfur6j20hq0qodhs.jpg,True,张涵宇,2015-06-09
56cc6d23421aa95caa707b7d,2015-06-08 11:40:20.211,6.9——（1）,,2015-06-09 03:38:07.500,,福利,http://ww4.sinaimg.cn/large/7a8aed7bgw1eswx1z5iu6j20hs0qo428.jpg,True,张涵宇,2015-06-09
56cc6d1d421aa95caa7075ee,2015-05-28 13:32:30.620,JSon实体类快速生成插件 GsonFormat使用,,2015-06-05 03:54:28.325,,拓展资源,http://www.jianshu.com/p/b83ea5e32ee1,True,Jason,2015-06-05
56cc6d1d421aa95caa707734,2015-06-03 12:49:58.856,图虫日报iOS客户端,,2015-06-05 03:54:28.957,,拓展资源,https://github.com/tuchong/daily,True,mthli,2015-06-05
56cc6d1d421aa95caa7075f3,2015-05-30 05:30:02.215,Google官方的指纹认证示例,,2015-06-05 03:54:29.487,,Android,https://github.com/googlesamples/android-FingerprintDialog,True,mthli,2015-06-05
56cc6d1d421aa95caa707671,2015-05-29 06:27:07.401,多种下拉刷新效果、上拉加载更多、可配置自定义头部广告位,,2015-06-05 03:54:28.548,,Android,https://github.com/bingoogolapple/BGARefreshLayout-Android,True,Jason,2015-06-05
56cc6d1d421aa95caa70767e,2015-05-30 02:04:05.760,"根据Gson库使用的要求,将JSONObject格式的String 解析成实体",,2015-06-05 03:54:28.621,,Android,https://github.com/zzz40500/GsonFormat,True,倾城之泪,2015-06-05
56cc6d23421aa95caa7079cd,2015-05-29 08:33:29.126,zhaoxinwo.com的Android客户端开源了,,2015-06-05 03:54:28.959,,Android,https://github.com/zhaoxinwo/zufang,True,大城小黄,2015-06-05
56cc6d23421aa95caa707a01,2015-05-30 03:56:12.269,最新Android Design library的Demo,,2015-06-05 03:54:28.582,,Android,https://github.com/chrisbanes/cheesesquare,True,鲍永章,2015-06-05
56cc6d1d421aa95caa707678,2015-06-05 01:05:18.878,6.5——（1）,,2015-06-05 03:54:29.403,,福利,http://ww2.sinaimg.cn/large/7a8aed7bgw1essxulfqxxj20hr0qo77f.jpg,True,张涵宇,2015-06-05
56cc6d23421aa95caa707b6a,2015-06-05 01:05:34.720,6.5——（2）,,2015-06-05 03:54:29.404,,福利,http://ww2.sinaimg.cn/large/7a8aed7bgw1essxtqxs6jj20mj0tzdhl.jpg,True,张涵宇,2015-06-05
56cc6d1d421aa95caa7076d5,2015-06-05 03:28:40.100,Swift 中的 Mocking 测试,,2015-06-05 03:54:29.404,,iOS,http://christiantietze.de/posts/2015/06/mocks-swift/,True,CallMeWhy,2015-06-05
56cc6d1d421aa95caa70771c,2015-06-04 04:23:02.198,iOS Top 1000 Libraries,,2015-06-05 03:54:29.403,,iOS,https://github.com/iamdaiyuan/ios_top_1000,True,mthli,2015-06-05
56cc6d23421aa95caa707b04,2015-06-04 11:47:43.380,"加载指示器, 包含 6 种不同的加载风格可供选择 ",,2015-06-05 03:54:28.956,,iOS,https://github.com/gontovnik/DGActivityIndicatorView,True,Andrew Liu,2015-06-05
56cc6d23421aa95caa707b68,2015-06-04 13:22:37.680,Screentendo：把你选择的图片自动转换成《超级马里奥》里的关卡（OC）,,2015-06-05 03:54:28.958,,iOS,https://github.com/AaronRandall/Screentendo,True,Andrew Liu,2015-06-05
56cc6d23421aa95caa707b6b,2015-06-05 03:26:54.308,iOS 中的本地临时文件,,2015-06-05 03:54:29.420,,iOS,http://nshipster.cn/nstemporarydirectory/,True,CallMeWhy,2015-06-05
56cc6d23421aa95caa7079da,2015-05-25 14:50:46.249,一部世界卫生组织的公益视频，关于抑郁，关于如何与抑郁相处。每个人都应该看一看,,2015-06-05 03:54:28.300,,休息视频,http://video.weibo.com/show?fid=1034:00789686ecfb739935fe628940a76fad,True,LHF,2015-06-05
56cc6d1d421aa95caa7075f0,2015-05-29 02:46:10.601,WWDC 15看点汇总 - iOS移动开发周报,,2015-06-04 05:01:40.219,,iOS,http://www.infoq.com/cn/news/2015/05/ios-weekly-wwdc,True,Andrew Liu,2015-06-04
56cc6d1d421aa95caa7075f1,2015-05-29 03:57:41.998, iOS Swift开发资源整理,,2015-06-04 05:01:39.942,,iOS,http://blog.csdn.net/colouful987/article/details/46125113,True,Andrew  Liu,2015-06-04
56cc6d1d421aa95caa707718,2015-05-30 05:53:59.354,Autolayout代码约束神器,,2015-06-04 05:01:40.177,,iOS,http://constraints.icodeforlove.com/,True,Andrew Liu,2015-06-04
56cc6d23421aa95caa7079fb,2015-05-27 10:50:02.731,在 Swift 中实现 Future/Promise 模式(PDF),,2015-06-04 05:01:39.530,,iOS,https://speakerd.s3.amazonaws.com/presentations/917f336aedb24e55a855865165908ac2/SwiftSummitSlides.pdf,True,Andrew Liu,2015-06-04
56cc6d23421aa95caa707a98,2015-05-27 10:43:24.332,AVFoundation 视频流处理,,2015-06-04 05:01:39.500,,iOS,https://github.com/100mango/zen/blob/master/iOS%E5%AD%A6%E4%B9%A0%EF%BC%9AAVFoundation%20%E8%A7%86%E9%A2%91%E6%B5%81%E5%A4%84%E7%90%86/iOS%E5%AD%A6%E4%B9%A0%EF%BC%9AAVFoundation%20%E8%A7%86%E9%A2%91%E6%B5%81%E5%A4%84%E7%90%86%20.md,True,Andrew Liu,2015-06-04
56cc6d23421aa95caa707aea,2015-05-30 06:07:19.568,Swift 中的一些属性。,,2015-06-04 05:01:40.203,,iOS,http://www.russbishop.net/more-swift-attributes?utm_campaign=iOS%2BDev%2BWeekly&utm_source=iOS_Dev_Weekly_Issue_200,True,CallMeWhy,2015-06-04
56cc6d1d421aa95caa7075f5,2015-06-01 01:52:02.684,Android中的Thread与AsyncTask的区别,,2015-06-04 05:01:40.417,,Android,http://www.zhihu.com/question/30804052/answer/49562693,True,mthli,2015-06-04
56cc6d1d421aa95caa7075f6,2015-06-01 05:10:43.721,类似微信Android版的图片多选库,,2015-06-04 05:01:40.470,,Android,http://git.oschina.net/ant/MultiImageSelector,True,有时放纵,2015-06-04
56cc6d1d421aa95caa7075fc,2015-06-03 06:15:46.347,cnbeta reader的android第三方客户端,,2015-06-04 05:01:40.890,,Android,http://git.oschina.net/ywwxhz/cnBeta-reader,True,有时放纵,2015-06-04
56cc6d1d421aa95caa707634,2015-06-02 15:35:38.608,跳转Activity的Matiral动画效果,,2015-06-04 05:01:40.369,,Android,https://github.com/wangjiegulu/WaveCompat,True,Jason,2015-06-04
56cc6d1d421aa95caa70763d,2015-06-03 12:51:23.120,Android Wear的FourSquare,,2015-06-04 05:01:40.543,,Android,https://github.com/destil/WearSquare,True,mthli,2015-06-04
56cc6d1d421aa95caa707687,2015-06-01 01:56:19.740,各种视觉动画效果,,2015-06-04 05:01:39.257,,Android,https://github.com/romainguy/road-trip,True,Jason,2015-06-04
56cc6d1d421aa95caa707693,2015-06-02 15:38:30.156,一款将图片切片与分享的应用,,2015-06-04 05:01:40.570,,Android,https://github.com/yaa110/Piclice,True,Jason,2015-06-04
56cc6d1d421aa95caa70767d,2015-06-01 00:44:28.774,android 加壳原理！！,,2015-06-04 05:01:39.801,,拓展资源,http://my.oschina.net/u/2323218/blog/393372,True,YJX,2015-06-04
56cc6d23421aa95caa707aeb,2015-05-30 04:55:50.341,给没有耐心的同学看的 Scala 书籍,,2015-06-04 05:01:40.226,,拓展资源,https://github.com/JorgeCastilloPrz/ScalaForTheImpatient,True,代码家,2015-06-04
56cc6d23421aa95caa707af1,2015-06-01 01:17:57.840,polymer tutorials教程,,2015-06-04 05:01:39.633,,拓展资源,https://www.youtube.com/playlist?list=PLLnpHn493BHHbOWwQxtGCVfEgWZxxofyA,True,YJX,2015-06-04
56cc6d1d421aa95caa7076b7,2015-06-03 12:54:04.970,6.4——（2）,,2015-06-04 05:01:40.539,,福利,http://ww2.sinaimg.cn/large/7a8aed7bgw1esr71e2oulj20gz0pb40u.jpg,True,张涵宇,2015-06-04
56cc6d23421aa95caa707afe,2015-06-03 12:53:50.571,6.4——（1）,,2015-06-04 05:01:40.604,,福利,http://ww4.sinaimg.cn/large/7a8aed7bgw1esr7380ihtj20pc0qoq5d.jpg,True,张涵宇,2015-06-04
56cc6d23421aa95caa707aa6,2015-06-01 15:02:02.957,这画风什么鬼哈哈哈哈哈哈，谁来收了这群妖孽！,,2015-06-04 05:01:40.320,,休息视频,http://video.weibo.com/show?fid=1034:3829b47a2fa962780d45b55a9df56e5c,True,LHF,2015-06-04
56cc6d1d421aa95caa7075ed,2015-05-28 08:45:32.868,为什么Chrome如代码家爱丢肥皂一样爱吃内存,,2015-06-03 04:59:44.395,,瞎推荐,http://www.pingwest.com/much-ram-very-slow-so-chrome-wow/,True,有时放纵,2015-06-03
56cc6d1d421aa95caa7075f2,2015-05-29 12:39:30.548,"阿里又出大事了, 阿里这是隔几天上一次知乎头条的节奏...",,2015-06-03 04:59:44.395,,瞎推荐,http://www.zhihu.com/question/30778071,True,Andrew Liu,2015-06-03
56cc6d1d421aa95caa70762f,2015-06-02 12:52:59.400,6.3——（1）,,2015-06-03 04:59:44.403,,福利,http://ww3.sinaimg.cn/large/7a8aed7bgw1esq1f0899qj20hs0qo780.jpg,True,张涵宇,2015-06-03
56cc6d23421aa95caa707b60,2015-06-02 12:52:41.381,6.3——（2）,,2015-06-03 04:59:45.588,,福利,http://ww1.sinaimg.cn/large/7a8aed7bgw1esq1fnt1s1j20h10pd0us.jpg,True,张涵宇,2015-06-03
56cc6d1d421aa95caa707636,2015-06-03 01:25:20.465,方便快速灵活地为应用内各个组件更换字体,,2015-06-03 04:59:46.553,,Android,https://github.com/GcsSloop/AndroidFontsManager,True,mthli,2015-06-03
56cc6d1d421aa95caa7076bd,2015-06-03 01:27:07.320,从布局文件中生成对View的声明（不使用注解）,,2015-06-03 04:59:45.463,,Android,https://github.com/Haehnchen/idea-android-studio-plugin,True,V.,2015-06-03
56cc6d23421aa95caa707b61,2015-06-02 15:50:49.442,onSaveInstance的辅助库，用于快速恢复Activity状态,,2015-06-03 04:59:45.225,,Android,https://github.com/frankiesardo/icepick,True,有时放纵,2015-06-03
56cc6d23421aa95caa707b63,2015-06-03 00:05:43.415,支持多线程、断点续传的轻量级下载器,,2015-06-03 04:59:44.904,,Android,https://github.com/PaperAirplane-Dev-Team/GigaGet,True,mthli,2015-06-03
56cc6d23421aa95caa707b64,2015-06-03 01:43:28.851,Aisen微博是新浪微博的第三方客户端，UI遵循Material Design,,2015-06-03 04:59:44.450,,Android,https://github.com/wangdan/AisenWeiBo,True,Jason,2015-06-03
56cc6d1d421aa95caa707672,2015-05-31 13:19:25.616,珍爱生命，请远离损友！！,,2015-06-03 04:59:44.677,,休息视频,http://video.weibo.com/show?fid=1034:d5a16ff3987a881dc4dfbcd3c772e5fb,True,LHF,2015-06-03
56cc6d1d421aa95caa707677,2015-05-31 13:28:19.934,@周楷雯Kevin 的涵盖 设计，交互，动效，iOS开发，Swift，营销的跨界作品 — 《Producter,,2015-06-03 04:59:45.900,,iOS,http://producter.io/,True,Andrew Liu,2015-06-03
56cc6d1d421aa95caa7076c4,2015-06-01 10:50:29.227, Touch ID 和 password 的框架,,2015-06-03 04:59:45.634,,iOS,https://github.com/liu044100/SmileTouchID,True,Andrew Liu,2015-06-03
56cc6d1d421aa95caa707711,2015-06-01 04:19:25.693,一个开源的Swift写成的天气App,,2015-06-03 04:59:45.471,,iOS,https://github.com/Mav3r1ck/Project-RainMan,True,mthli,2015-06-03
56cc6d1d421aa95caa707733,2015-06-02 11:00:17.619,JSPatch实现原理详解,,2015-06-03 04:59:45.184,,iOS,http://blog.cnbang.net/tech/2808/,True,Andrew Liu,2015-06-03
56cc6d23421aa95caa707af7,2015-06-01 10:47:14.604,Swift 语言指南系列福利,,2015-06-03 04:59:45.157,,iOS,https://github.com/ipader/SwiftGuide/blob/master/weekly/2015-05-31.md,True,Andrew Liu,2015-06-03
56cc6d23421aa95caa707af8,2015-06-01 10:48:49.866,看懂App加载Class的顺序和Method的顺序,,2015-06-03 04:59:45.165,,iOS,https://github.com/RuiAAPeres/UIViewController-Swizzled,True,Andrew Liu,2015-06-03
56cc6d1d421aa95caa7075e1,2015-05-25 00:29:24.949,谷歌推荐的技术能力提升指南,,2015-06-02 03:44:53.460,,拓展资源,http://www.imooc.com/wenda/detail/263443,True,YJX,2015-06-02
56cc6d1d421aa95caa707627,2015-05-25 00:28:12.525,谷歌推荐的技术能力提升指南,,2015-06-02 03:44:53.460,,拓展资源,http://www.imooc.com/wenda/detail/263443,True,YJX,2015-06-02
56cc6d23421aa95caa707b45,2015-05-22 05:19:18.840,做的极其强悍和漂亮的正则在线测试工具,,2015-06-02 03:44:52.820,,拓展资源,http://regexr.com/,True,代码家,2015-06-02
56cc6d1d421aa95caa7075f7,2015-06-01 16:24:28.534,让你的任何View点击都带水波纹效果,,2015-06-02 03:44:53.696,,Android,https://github.com/balysv/material-ripple,True,Jason,2015-06-02
56cc6d1d421aa95caa707676,2015-06-01 16:24:43.485,ButterKnife 生成器，使用简单方便,,2015-06-02 03:44:53.460,,Android,https://github.com/avast/android-butterknife-zelezny,True,大城小黄,2015-06-02
56cc6d1d421aa95caa7076c9,2015-06-01 14:29:05.150,字体自动放大缩小,,2015-06-02 03:44:53.685,,Android,https://github.com/grantland/android-autofittextview,True,LHF,2015-06-02
56cc6d23421aa95caa707a99,2015-06-01 14:32:03.259,实现余额宝收益播报中显示数字动态效果（和字体自动放大缩小混合使用效果更佳）,,2015-06-02 03:44:53.838,,Android,http://yun.baidu.com/share/link?shareid=1431380510&uk=520857194,True,LHF,2015-06-02
56cc6d23421aa95caa707b65,2015-06-01 23:54:24.642,可自定义SearchView和动画的Toolbar扩展,,2015-06-02 03:44:53.695,,Android,https://github.com/ppamorim/Cult,True,mthli,2015-06-02
56cc6d1d421aa95caa70762c,2015-05-29 06:49:47.166,WatchKit SDK 深入探索,,2015-06-02 03:44:53.910,,iOS,http://tech.ustwo.com/2015/05/27/deepdive-with-watchkit/,True,CallMeWhy,2015-06-02
56cc6d1d421aa95caa70767b,2015-06-01 01:33:33.837,如何提升你的能力？给年轻程序员的几条建议,,2015-06-02 03:44:53.332,,iOS,http://tech.glowing.com/cn/advices-to-junior-developers/,True,CallMeWhy,2015-06-02
56cc6d1d421aa95caa7076fe,2015-05-29 06:41:28.400,"软件设计规范，模式和案例总结
",,2015-06-02 03:44:53.834,,iOS,http://jimhuang.cn/?p=85,True,CallMeWhy,2015-06-02
56cc6d23421aa95caa7079dc,2015-05-27 05:33:58.490,阅读 Chun 项目源码的学习笔记，记录做一个图片缓存库涉及到的基本技能点。,,2015-06-02 03:44:52.824,,iOS,http://blog.callmewhy.com/2015/05/25/note-about-chun/,True,CallMeWhy,2015-06-02
56cc6d23421aa95caa7079fd,2015-05-29 06:48:28.862,非官方的 xcconfig 手册,,2015-06-02 03:44:53.444,,iOS,http://pewpewthespells.com/blog/xcconfig_guide.html,True,CallMeWhy,2015-06-02
56cc6d1d421aa95caa707668,2015-05-27 14:01:29.293,浙江温州，浙江温州，江南皮革厂倒闭啦！一天不听会死系列。已经循环130遍,,2015-06-02 03:44:53.880,,休息视频,http://www.bilibili.com/video/av2332823/,True,LHF,2015-06-02
56cc6d1d421aa95caa707715,2015-06-01 05:53:42.620,6.2,,2015-06-02 03:44:53.404,,福利,http://ww1.sinaimg.cn/large/7a8aed7bgw1esojpl5gmgj20qo0hstbs.jpg,True,张涵宇,2015-06-02
56cc6d1d421aa95caa7075d8,2015-05-25 10:03:52.744,iOS项目的持续集成与管理[译],,2015-05-29 03:36:52.694,,iOS,http://www.jianshu.com/p/9ae446d76271,True,Andrew Liu,2015-05-29
56cc6d1d421aa95caa7075da,2015-05-23 09:42:29.189,Yalantis又一款下拉刷新动画效果,,2015-05-29 03:36:52.170,,iOS,https://github.com/Yalantis/PullToMakeSoup,True,Jason,2015-05-29
56cc6d1d421aa95caa70764e,2015-05-19 01:33:32.662,使用 KIF 进行 UI 测试,,2015-05-29 03:36:51.569,,iOS,http://www.raywenderlich.com/61419/ios-ui-testing-with-kif?utm_source=SwiftCast.TV+Weekly+Highlights&utm_campaign=fe7e05d70f-4_22_15_Newsletter&utm_medium=email&utm_term=0_abe3974772-fe7e05d70f-17848249,True,CallMeWhy,2015-05-29
56cc6d1d421aa95caa707659,2015-05-25 10:01:36.530,干货文章、blog收集,,2015-05-29 03:36:52.223,,iOS,http://www.jianshu.com/p/818d121363dd,True,Andrew Liu,2015-05-29
56cc6d1d421aa95caa70765a,2015-05-24 10:59:59.951,A multiple image picker for iOS 8,,2015-05-29 03:36:51.787,,iOS,https://github.com/mikaoj/BSImagePicker,True,Andrew Liu,2015-05-29
56cc6d23421aa95caa707b48,2015-05-22 15:02:47.740,如何风骚的链式调用 Swift 方法,,2015-05-29 03:36:51.554,,iOS,http://littlebitesofcocoa.com/post/119369619049/2-chainable-methods-making-functions-chainable?utm_campaign=iOS%2BDev%2BWeekly&utm_source=iOS_Dev_Weekly_Issue_199,True,CallMeWhy,2015-05-29
56cc6d1d421aa95caa7075ef,2015-05-28 14:00:17.550,现实版《野蛮女友》，这姐我也是醉了,,2015-05-29 03:36:52.558,,休息视频,http://video.weibo.com/show?fid=1034:5abf5b243c811e60b3e7395510487fc3,True,LHF,2015-05-29
56cc6d1d421aa95caa70762b,2015-05-27 04:29:31.493,根本停不下的一群dogs( ꒪⌓꒪),,2015-05-29 03:36:52.362,,瞎推荐,http://omfgdogs.com/,True,mthli,2015-05-29
56cc6d1d421aa95caa707632,2015-05-29 00:43:59.278,从零开始写个简单的操作系统(英文版),,2015-05-29 03:36:52.565,,拓展资源,http://pan.baidu.com/s/1hq8AHcK,True,YJX,2015-05-29
56cc6d1d421aa95caa70766f,2015-05-29 00:21:30.373,快排为何这么快,,2015-05-29 03:36:53.600,,拓展资源,http://mindhacks.cn/2008/06/13/why-is-quicksort-so-quick/,True,mthli,2015-05-29
56cc6d1d421aa95caa707675,2015-05-26 15:32:53.725,Anko的口号是让android开发者更高，更快，更强,,2015-05-29 03:36:52.655,,Android,https://github.com/JetBrains/anko,True,有时放纵,2015-05-29
56cc6d23421aa95caa7079fc,2015-05-29 03:05:31.788,"你就是android的""MVP"" ",,2015-05-29 03:36:52.542,,Android,https://github.com/antoniolg/androidmvp,True,有时放纵,2015-05-29
56cc6d23421aa95caa707a00,2015-05-28 11:18:58.168,快速搜索Android SDK文档的Chrome扩展,,2015-05-29 03:36:51.888,,Android,https://github.com/romannurik/AndroidSDKSearchExtension,True,mthli,2015-05-29
56cc6d23421aa95caa7079ff,2015-05-29 03:13:05.994,Dribbble上纸飞机刷新效果的实现,,2015-05-29 03:36:52.920,,Android,https://github.com/race604/FlyRefresh,True,mthli,2015-05-29
56cc6d23421aa95caa707b0d,2015-05-26 15:31:19.520,可以添加headers和footers的RecyclerView,,2015-05-29 03:36:52.321,,Android,https://github.com/tumblr/Bookends,True,有时放纵,2015-05-29
56cc6d23421aa95caa707b02,2015-05-28 09:55:16.602,5.29,,2015-05-29 03:36:51.793,,福利,http://ww3.sinaimg.cn/large/7a8aed7bgw1esk47n9j93j20hs0qoacp.jpg,True,张涵宇,2015-05-29
56cc6d1d421aa95caa7075d4,2015-05-24 10:54:47.126,(书籍)中级Swift编程,,2015-05-28 03:49:21.996,,iOS,http://www.appcoda.com/intermediate-swift-programming-book/,True,Andrew Liu,2015-05-28
56cc6d1d421aa95caa7075dc,2015-05-28 02:22:35.355,Xcode插件集锦,,2015-05-28 03:49:22.517,,iOS,http://iosdevtips.co/post/82232620790/best-xcode-plugins,True,Andrew Liu,2015-05-28
56cc6d1d421aa95caa70765e,2015-05-28 01:39:42.773,Whatsapp 放出 Mac wrapper 插件。,,2015-05-28 03:49:21.994,,iOS,https://github.com/stonesam92/WhatsMac,True,代码家,2015-05-28
56cc6d23421aa95caa707a90,2015-05-28 02:20:14.567,列表与详情页切换过程增加动画的库,,2015-05-28 03:49:22.419,,iOS,https://github.com/mathcarignani/MCMHeaderAnimated,True,Andrew Liu,2015-05-28
56cc6d23421aa95caa707b20,2015-05-22 12:29:58.845,Swift vs. Objective-C：未来看好 Swift 的十个理由,,2015-05-28 03:49:21.415,,iOS,http://www.oschina.net/translate/swift-vs-objective-c-10-reasons-the-future-favors-swift,True,Andrew Liu,2015-05-28
56cc6d23421aa95caa707b51,2015-05-22 10:00:53.751,模仿Twitter下拉封面模糊效果,,2015-05-28 03:49:21.665,,iOS,https://github.com/cyndibaby905/TwitterCover,True,Jason,2015-05-28
56cc6d1d421aa95caa7075dd,2015-05-28 01:44:11.137,5.28,,2015-05-28 03:49:22.702,,福利,http://ww4.sinaimg.cn/large/7a8aed7bgw1esjpu1vxggj20qo0hrgqw.jpg,True,张涵宇,2015-05-28
56cc6d1d421aa95caa7075e2,2015-05-25 06:06:31.339,从零开始便携自己的C#框架,,2015-05-28 03:49:21.994,,拓展资源,http://www.cnblogs.com/EmptyFS/p/3621484.html,True,YJX,2015-05-28
56cc6d1d421aa95caa707650,2015-05-25 06:02:03.684,从零开始写个编译器吧！,,2015-05-28 03:49:21.454,,拓展资源,http://zhuanlan.zhihu.com/mosky/19878087,True,YJX,2015-05-28
56cc6d23421aa95caa7079fa,2015-05-25 06:02:21.689,从零开始编写JavaScript框架,,2015-05-28 03:49:22.165,,拓展资源,http://www.ituring.com.cn/minibook/770,True,YJX,2015-05-28
56cc6d1d421aa95caa7075e3,2015-05-27 15:09:45.595,生成android常用的模板,,2015-05-28 03:49:22.780,,Android,https://github.com/keyboardsurfer/idea-live-templates,True,V.,2015-05-28
56cc6d1d421aa95caa707655,2015-05-28 02:08:56.300,一个调试工具图形化,,2015-05-28 03:49:22.633,,Android,https://github.com/palaima/DebugDrawer,True,Jason,2015-05-28
56cc6d1d421aa95caa707657,2015-05-28 02:35:44.676,Android和Java的内存泄漏检测库,,2015-05-28 03:49:22.533,,Android,https://github.com/square/leakcanary,True,mthli,2015-05-28
56cc6d1d421aa95caa707658,2015-05-28 02:34:30.591,将Android 5.0的JobScheduler功能带到API 14,,2015-05-28 03:49:22.679,,Android,https://github.com/airk000/Trigger,True,mthli,2015-05-28
56cc6d1d421aa95caa707660,2015-05-28 02:18:15.454,Material效果的PreferenceActivity界面的library,,2015-05-28 03:49:23.188,,Android,https://github.com/AndroidDeveloperLB/MaterialPreferenceLibrary,True,Jason,2015-05-28
56cc6d1d421aa95caa707662,2015-05-27 13:58:37.930,视频: 毕业季催泪巨献：大学牲的群体记忆,,2015-05-28 03:49:21.994,,休息视频,http://v.youku.com/v_show/id_XOTYxNDY2NDky.html,True,LHF,2015-05-28
56cc6d23421aa95caa707a03,2015-05-27 03:33:13.673,"在局域网里找到你的树莓派地址
",,2015-05-28 03:49:21.702,,瞎推荐,https://github.com/dlion/WhereIsMyPi,True,tiiime,2015-05-28
56cc6d1d421aa95caa7075c0,2015-05-18 03:09:15.954,"免费Apple Watch课程  总共八课程, 速度看起来",,2015-05-27 04:21:13.808,,iOS,http://www.designforwearables.com/vip/,True,Andrew Liu,2015-05-27
56cc6d1d421aa95caa70764c,2015-05-18 12:29:17.750,iOS 中的 Promise 使用,,2015-05-27 04:21:14.580,,iOS,https://medium.com/the-traveled-ios-developers-guide/making-promises-417f13da901f,True,CallMeWhy,2015-05-27
56cc6d1d421aa95caa707651,2015-05-18 12:26:46.769,一些改善 iOS 工作流的小技巧,,2015-05-27 04:21:14.331,,iOS,https://medium.com/the-traveled-ios-developers-guide/easy-way-out-d63ede1b7a47,True,CallMeWhy,2015-05-27
56cc6d23421aa95caa7079d8,2015-05-18 03:00:32.771,AFNetworking 安全bug的回复,,2015-05-27 04:21:13.831,,iOS,http://www.yming9.com/?p=579,True,Andrew Liu,2015-05-27
56cc6d23421aa95caa707bb3,2015-05-18 11:46:15.550,连着导航栏一起走的下拉刷新。,,2015-05-27 04:21:14.586,,iOS,http://www.thinkandbuild.it/implementing-the-periscope-app-pull-to-refresh/,True,CallMeWhy,2015-05-27
56cc6d1d421aa95caa7075ce,2015-05-22 05:23:03.788,我们小时候玩儿的 Sonic 的物理引擎是怎么实现的？,,2015-05-27 04:21:14.686,,拓展资源,http://info.sonicretro.org/Sonic_Physics_Guide?v=0,True,代码家,2015-05-27
